date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:14:50	53420/53420	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:14:19%20GMT	https://www.cybelius.fr/?p=477&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexe880.html	(from https://www.cybelius.fr/?paged=3&page_id=3861&lang=en)
22:14:50	54396/54396	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:14:19%20GMT	https://www.cybelius.fr/?p=571&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbf55.html	(from https://www.cybelius.fr/?paged=3&page_id=3861&lang=en)
22:14:50	54058/54058	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:14:19%20GMT	https://www.cybelius.fr/?p=383&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbafd.html	(from https://www.cybelius.fr/?paged=3&page_id=3861&lang=en)
22:14:52	2979/2979	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:14:51%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D332%26lang%3Den	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index6b2e.json	(from https://www.cybelius.fr/?p=332&lang=en)
22:14:54	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:14:53%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D332%26lang%3Den&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.1e1962f.delayed	(from https://www.cybelius.fr/?p=332&lang=en)
22:14:56	2836/2836	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:14:55%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D339%26lang%3Den	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index96a6.json	(from https://www.cybelius.fr/?p=339&lang=en)
22:14:57	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:14:57%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D339%26lang%3Den&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.1e39fcd.delayed	(from https://www.cybelius.fr/?p=339&lang=en)
22:14:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Sep%202021%2014:14:58%20GMT	https://www.cybelius.fr/?page_id=3861&lang=en&page=4	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index7ef0.html	(from https://www.cybelius.fr/?paged=4&page_id=3861&lang=en)
22:14:59	48019/48019	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:14:59%20GMT	https://www.cybelius.fr/?page_id=4267%26lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexe523.html	(from https://www.cybelius.fr/?p=4267&lang=en)
22:15:00	16143/16143	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:14:59%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/571	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index2c5f.json	(from https://www.cybelius.fr/?p=571)
22:15:03	2874/2874	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:01%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D571	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index6086.json	(from https://www.cybelius.fr/?p=571)
22:15:04	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:04%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D571&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.1e6e141.delayed	(from https://www.cybelius.fr/?p=571)
22:15:08	15027/15027	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:06%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/477	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index9d75.json	(from https://www.cybelius.fr/?p=477)
22:15:08	43459/43459	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:05%20GMT	https://www.cybelius.fr/?tag=isa	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index0061.html	(from https://www.cybelius.fr/?p=571)
22:15:08	44011/44011	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:06%20GMT	https://www.cybelius.fr/?tag=mois-europeen-de-la-cybersecurite	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexfca8.html	(from https://www.cybelius.fr/?p=571)
22:15:10	2874/2874	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:08%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D477	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index4b4d.json	(from https://www.cybelius.fr/?p=477)
22:15:12	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:11%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D477&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.1e9d0c9.delayed	(from https://www.cybelius.fr/?p=477)
22:15:14	43533/43533	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:13%20GMT	https://www.cybelius.fr/?tag=badrabbit	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbeae.html	(from https://www.cybelius.fr/?p=477)
22:15:15	43533/43533	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:13%20GMT	https://www.cybelius.fr/?tag=dragonfly	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index7b74.html	(from https://www.cybelius.fr/?p=477)
22:15:15	43601/43601	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:13%20GMT	https://www.cybelius.fr/?tag=dragonfly-2-0	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index48d1.html	(from https://www.cybelius.fr/?p=477)
22:15:15	15641/15641	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:13%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/383	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index5400.json	(from https://www.cybelius.fr/?p=383)
22:15:17	2877/2877	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:16%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D383	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index253f.json	(from https://www.cybelius.fr/?p=383)
22:15:19	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:18%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D383&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.1ec887c.delayed	(from https://www.cybelius.fr/?p=383)
22:15:21	43550/43550	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:20%20GMT	https://www.cybelius.fr/?tag=reseaux	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index3b45.html	(from https://www.cybelius.fr/?p=383)
22:15:21	43570/43570	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:20%20GMT	https://www.cybelius.fr/?tag=transport	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index242e.html	(from https://www.cybelius.fr/?p=383)
22:15:21	7710/7710	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=jruby	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index642a.html	(from https://www.cybelius.fr/?tag=jruby)
22:15:21	43580/43580	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:20%20GMT	https://www.cybelius.fr/?tag=actualite	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index1b9d.html	(from https://www.cybelius.fr/?p=383)
22:15:23	5531/5531	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:22%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/80	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index4949.json	(from https://www.cybelius.fr/?tag=jruby)
22:15:25	7770/7770	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=malware-protection-engine	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index7e53-2.html	(from https://www.cybelius.fr/?tag=malware-protection-engine)
22:15:26	6031/6031	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:25%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/87	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexb5c5.json	(from https://www.cybelius.fr/?tag=malware-protection-engine)
22:15:27	7713/7713	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=nodejs	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbf34.html	(from https://www.cybelius.fr/?tag=nodejs)
22:15:28	5556/5556	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:27%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/99	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index3902.json	(from https://www.cybelius.fr/?tag=nodejs)
22:15:29	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2014%20Sep%202021%2014:15:29%20GMT	https://www.cybelius.fr/?feed=rss2&tag=pearl	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexdd3e.html	(from https://www.cybelius.fr/?tag=pearl)
22:15:30	5534/5534	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:29%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/105	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index21a8.json	(from https://www.cybelius.fr/?tag=pearl)
22:15:32	7704/7704	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=php	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index33c8.html	(from https://www.cybelius.fr/?tag=php)
22:15:33	5484/5484	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:31%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/108	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexe8d1.json	(from https://www.cybelius.fr/?tag=php)
22:15:34	7713/7713	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=python	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index70ad.html	(from https://www.cybelius.fr/?tag=python)
22:15:35	5559/5559	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:34%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/109	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexd8eb.json	(from https://www.cybelius.fr/?tag=python)
22:15:37	7792/7792	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=rapport-honeywell-cybersecurite	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index5f1f.html	(from https://www.cybelius.fr/?tag=rapport-honeywell-cybersecurite)
22:15:37	6278/6278	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:36%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/111	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index90c6.json	(from https://www.cybelius.fr/?tag=rapport-honeywell-cybersecurite)
22:15:40	5759/5759	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:38%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/132	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index4603.json	(from https://www.cybelius.fr/?tag=triton-malware)
22:15:40	7737/7737	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=triton-malware	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexcd32.html	(from https://www.cybelius.fr/?tag=triton-malware)
22:15:42	5709/5709	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:41%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/133	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index43e2.json	(from https://www.cybelius.fr/?tag=triton-virus)
22:15:42	7731/7731	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=triton-virus	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexf3ad.html	(from https://www.cybelius.fr/?tag=triton-virus)
22:15:44	5809/5809	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:15:43%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/140	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexb0b1.json	(from https://www.cybelius.fr/?tag=windows-defender)
22:16:14	7743/7743	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=windows-defender	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index89e2.html	(from https://www.cybelius.fr/?tag=windows-defender)
22:16:16	58823/58823	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:45%20GMT	https://www.cybelius.fr/?paged=2&lang=en&author=2&page=2	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index082a.html	(from https://www.cybelius.fr/?lang=en&author=2&page=2)
22:16:16	56288/56288	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:45%20GMT	https://www.cybelius.fr/?paged=4&lang=en&author=2&page=2	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index566e.html	(from https://www.cybelius.fr/?lang=en&author=2&page=2)
22:16:17	57649/57649	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:15:46%20GMT	https://www.cybelius.fr/?lang=en&author=2&page=3	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexd1e1.html	(from https://www.cybelius.fr/?paged=3&author=2)
22:16:17	58823/58823	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:16:15%20GMT	https://www.cybelius.fr/?paged=2&lang=en&author=2&page=4	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index08b7.html	(from https://www.cybelius.fr/?lang=en&author=2&page=4)
22:16:19	56288/56288	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:16:18%20GMT	https://www.cybelius.fr/?paged=4&lang=en&author=2&page=4	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexeeaf.html	(from https://www.cybelius.fr/?lang=en&author=2&page=4)
22:16:19	3194/3194	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:18%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D353%26lang%3Den	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexc381.json	(from https://www.cybelius.fr/?p=353&lang=en)
22:16:20	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:16:20%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D353%26lang%3Den&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.1f840fe.delayed	(from https://www.cybelius.fr/?p=353&lang=en)
22:16:23	5631/5631	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:21%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/11	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexdd40.json	(from https://www.cybelius.fr/?tag=allemagne)
22:16:23	4563/4563	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=allemagne	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index7cce.html	(from https://www.cybelius.fr/?tag=allemagne)
22:16:25	3015/3015	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:23%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D378%26lang%3Den	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index3369.json	(from https://www.cybelius.fr/?p=378&lang=en)
22:16:26	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:16:26%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D378%26lang%3Den&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.1fb026d.delayed	(from https://www.cybelius.fr/?p=378&lang=en)
22:16:28	6150/6150	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=automatisme	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index2222.html	(from https://www.cybelius.fr/?tag=automatisme)
22:16:29	5681/5681	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:27%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/17	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index2670.json	(from https://www.cybelius.fr/?tag=automatisme)
22:16:30	6147/6147	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=innovation	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexae61.html	(from https://www.cybelius.fr/?tag=innovation)
22:16:31	5656/5656	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:30%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/71	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index7925.json	(from https://www.cybelius.fr/?tag=innovation)
22:16:33	6132/6132	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=itris	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index317a.html	(from https://www.cybelius.fr/?tag=itris)
22:16:33	5531/5531	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:32%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/79	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index8203.json	(from https://www.cybelius.fr/?tag=itris)
22:16:35	3119/3119	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:34%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D374%26lang%3Den	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexa710.json	(from https://www.cybelius.fr/?p=374&lang=en)
22:16:36	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:16:36%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D374%26lang%3Den&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.2001823.delayed	(from https://www.cybelius.fr/?p=374&lang=en)
22:16:38	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2014%20Sep%202021%2014:16:38%20GMT	https://www.cybelius.fr/?feed=rss2&tag=exera	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index6c5d.html	(from https://www.cybelius.fr/?tag=exera)
22:16:39	5531/5531	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:38%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/48	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index8868.json	(from https://www.cybelius.fr/?tag=exera)
22:16:41	2942/2942	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:40%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D362%26lang%3Den	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index8229.json	(from https://www.cybelius.fr/?p=362&lang=en)
22:16:43	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:16:42%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D362%26lang%3Den&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.203a765.delayed	(from https://www.cybelius.fr/?p=362&lang=en)
22:16:45	5756/5756	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:44%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/35	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexb218.json	(from https://www.cybelius.fr/?tag=cypressecurity)
22:16:45	5162/5162	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=cypressecurity	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index1a89.html	(from https://www.cybelius.fr/?tag=cypressecurity)
22:16:47	14274/14274	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=fpc-ingenierie	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexe2fa.html	(from https://www.cybelius.fr/?tag=fpc-ingenierie)
22:16:47	5756/5756	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:46%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/53	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index6e60.json	(from https://www.cybelius.fr/?tag=fpc-ingenierie)
22:16:49	5177/5177	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=industrie-lyon-2017	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index3117.html	(from https://www.cybelius.fr/?tag=industrie-lyon-2017)
22:16:51	5881/5881	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:49%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/66	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index1372.json	(from https://www.cybelius.fr/?tag=industrie-lyon-2017)
22:16:53	9082/9082	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=netceler	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexb643.html	(from https://www.cybelius.fr/?tag=netceler)
22:16:53	5606/5606	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:52%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/98	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index3259.json	(from https://www.cybelius.fr/?tag=netceler)
22:16:56	2970/2970	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:54%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D357%26lang%3Den	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index412f.json	(from https://www.cybelius.fr/?p=357&lang=en)
22:16:57	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:16:57%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D357%26lang%3Den&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.2092776.delayed	(from https://www.cybelius.fr/?p=357&lang=en)
22:16:59	6081/6081	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:16:58%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/72	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexe1b0.json	(from https://www.cybelius.fr/?tag=installations-industrielles)
22:16:59	5904/5904	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=installations-industrielles	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbd0f.html	(from https://www.cybelius.fr/?tag=installations-industrielles)
22:17:02	5909/5909	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:17:00%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/117	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexc183.json	(from https://www.cybelius.fr/?tag=salon-industrie-lyon)
22:17:02	5883/5883	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=salon-industrie-lyon	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index373e.html	(from https://www.cybelius.fr/?tag=salon-industrie-lyon)
